,Event,Authors,Title,Abstract,Keywords,Publisher,URL_Paper,Date
2078,"



				Início
			
/



				Todas as Edições
			
/



				2001: Anais do II Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Raul Junji NakashimaUSPGonzalo TraviesoUSP,Análises Estáticas para a Distribuição de Dados e Computações em Memória Distribuída,"ResumoEste trabalho descreve técnicas de análise estática de compilação baseadas na álgebra e programação linear que buscam otimizar a distribuição de loops forall e array em programas escritos na linguagem SISAL visando à execução em máquinas paralelas de memória distribuídas. Na fase de alinhamento, buscamos o alinhamento de hiperplanos com o objetivo de tentar encontrar as porções dos diferentes arrays que devem ser distribuídas juntas. A fase de particionamento, que tenta quebrar em partes independentes dados e computações, duas funções afins, a função de decomposição de dados e a função de decomposição de computação são usadas para isso. A última fase, o mapeamento, distribui os elementos de computação nos elementos de processamento usando um conjunto de inequações sobre os limites. Essas técnicas estão sendo implementadas num compilador SISAL, mas podem ser usadas sem mudanças em outras linguagens de associação simples e com a adição de análise de dependências podem ser usadas em linguagens imperativas.","Palavras-chave:Otimização, 													análises estáticas de compilação, 													alinhamento, 													particionamento, 													mapeamento, 													forall",PDF,https://sol.sbc.org.br/index.php/sscad/article/view/19118/18948,Publicado10/09/2001
2079,"



				Início
			
/



				Todas as Edições
			
/



				2001: Anais do II Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Henrique Cota de FreitasPUC MinasCarlos Augusto P. S. MartinsPUC Minas,Processador de Rede com Suporte a Multi-protocolo e Topologias Dinâmicas,"ResumoEste artigo descreve um processador de rede com microarquitetura dedicada e conjunto de instruções otimizadas para aplicação em redes de computadores (SAN, LAN, WAN). O grande uso de roteadores e outros gateways, que são responsáveis pelo tráfego e gargalos nas redes, têm contribuído para a melhoria dos processadores. Esta pesquisa mostra um novo conceito de processador que suporta multiprotocolo e topologias dinâmicas usando microarquitetura de aplicação específica e conjunto de instruções otimizadas. Algumas características e resultados são comparados com processadores de propósito geral e processadores de rede comerciais.","Palavras-chave:Processador de Rede, 													Multi-protocolo, 													Topologias Dinâmicas, 													Arquitetura Reconfigurável",PDF,https://sol.sbc.org.br/index.php/sscad/article/view/19120/18950,Publicado10/09/2001
2080,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Vinicius da SilvaUnipampaThiarles MedeirosUnipampaHiago RochaUFRGSMarcelo LuizelliUnipampaFábio RossiIFFarroupilhaAntonio Carlos BeckUFRGSArthur LorenzonUnipampa,Análise da Execução Concorrente de Aplicações Paralelas em Arquiteturas Multicore,"ResumoO paralelismo no nível de threads (TLP) tem sido amplamente utilizado para otimizar o uso de recursos computacionais (e.g., memórias cache e unidades funcionais da CPU) de sistemas de alto desempenho. No entanto, como algumas aplicações não escalam com o número de threads, recursos ﬁcarão ociosos quando a aplicação é executada com o número ideal de threads. Neste sentido, a execução concorrente de aplicações paralelas pode ser utilizada para prover uma melhor utilização dos recursos computacionais sem impactar no desempenho e consumo de energia do sistema como um todo. Dito isto, nós realizamos uma extensa exploração de espaço e projeto com a execução de vinte e duas aplicações paralelas com diferentes características de acesso à memória compartilhada, IPC (instruções por ciclo) e grau de exploração do TLP em duas arquiteturas multicore (Intel e AMD). Nós mostramos quais tipos de aplicações podem ser executadas de maneira concorrente e ainda proporcionar melhor utilização dos recursos computacionais. No caso mais signiﬁcativo, a combinação ideal de aplicações paralelas executando de maneira concorrente pode otimizar o custo-benefício entre desempenho e consumo de energia em até 49% quando comparado à execução individual de cada aplicação.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14058/13906,Publicado21/10/2020
2081,"



				Início
			
/



				Todas as Edições
			
/



				2008: Anais do IX Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Aletéia P. F. AraújoUCBCelso RibeiroUFFCristina BoeresUFFVinod RebelloUFF,Paralelização de Metaheurísticas para Execução Autonômica em Grades Computacionais,"ResumoNa busca por melhores serviços ou maiores lucros, a utilização de metaheurísticas tem sido um importante aliado da indústria para resolver questões operacionais complexas em tempos computacionais aceitáveis. O desenvolvimento de metaheurísticas paralelas eficientes é difícil e, para executar instâncias reais, os algoritmos necessitam de muito poder computacional. Enquanto a computação em grades pode oferecer tal poder computacional, suas características específicas criam uma complexidade adicional para desenvolver aplicações eficientes. Este trabalho propõe uma estratégia simples de paralelização para executar metaheurísticas seqüenciais em grades computacionais. O objetivo é eliminar a necessidade do desenvolvedor encarar a tarefa de paralelizar uma metaheurística, e mostrar que executando múltiplas instâncias de uma metaheurística seqüencial de forma coordenada em paralelo é possível reduzir o tempo para alcançar boas soluções. A paralelização proposta é composta de duas camadas: um middleware de gerenciamento da execução na grade e a estratégia de coordenação das metaheurísticas seqüenciais. Para validar essa proposta foram desenvolvidas duas novas metaheurísticas paralelas, uma para o problema do torneio com viagens espelhado e a outra para o problema da árvore geradora de custo mínimo com restrição de diâmetro. Ambas as paralelizações foram capazes de melhorar, para várias instâncias, os melhores resultados conhecidos na literatura.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/17661/17496,Publicado29/10/2008
2082,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Mariana CostaUnipampaSandro MarquesUnipampaThiarles MedeirosUnipampaFábio RossiIFFarroupilhaMarcelo LuizelliUnipampaAntonio Carlos BeckUFRGSArthur LorenzonUnipampa,PampaFreq: Otimizando o EDP de Aplicações Paralelas em Processadores AMD,"ResumoO DVFS (Dynamic Voltage and Frequency Scaling) tem sido amplamente utilizado para melhorar o uso dos recursos computacionais quando aplicações paralelas estão sendo executadas. No entanto, as aplicações paralelas têm comportamentos distintos e se relacionam de diferentes maneiras com as políticas de modiﬁcação de frequência do DVFS. Neste sentido, é necessário utilizar métodos otimizados de DVFS para melhorar o custo-benefício entre desempenho e consumo de energia, representado pelo EDP (energy-delay product). Dito isso, através de uma extensa exploração de espaço e projeto de diferentes políticas de DVFS, níveis de frequência de operação da CPU e modo de operação de técnicas de boosting com a execução de dezesseis aplicações paralelas em três arquiteturas multicore, nós propomos PampaFreq, uma metodologia que otimiza o EDP em processadores AMD considerando as características da aplicação em tempo de execução. No caso mais signiﬁcativo, PampaFreq otimiza o EDP em até 38% quando comparado com governor ondemand.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14057/13905,Publicado21/10/2020
2083,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Luan PereiraUnipampaLeonardo CastroUnipampaMatheus SerpaUFRGSAdriano de OliveiraUFSMFábio RossiIFFarroupilhaMarcelo LuizelliUnipampaPhilippe NavauxUFRGSAntonio Carlos BeckUFRGSArthur LorenzonUnipampa,Otimizando a correspondência de patches para o inpainting de imagens com diferentes interfaces de programação paralela,"ResumoDiversos problemas da área de processamento de imagens demandam um alto esforço computacional, como, por exemplo, os métodos de inpainting baseados na replicação de patches. Estes métodos viabilizam a solução de problemas reais, como a reconstrução de regiões sem conteúdo em imagens. Portanto, eles podem se beneﬁciar da exploração do paralelismo no nível de threads (TLP) através de interfaces de programação paralela (IPPs). No entanto, como cada IPP possui diferentes características com respeito ao gerenciamento de threads, escolher a ideal para implementar uma aplicação é importante para obter o melhor custo-benefício entre desempenho e consumo de energia, representado pelo energy-delay product (EDP). Considerando o exposto, neste trabalho, nós analisamos o potencial de exploração de paralelismo de um algoritmo de inpainting amplamente difundido na literatura com diferentes IPPs (PThreads, OpenMP, OmpSs-2 e OpenACC) e mostramos qual IPP proporciona o melhor desempenho, consumo de energia e EDP para três arquiteturas multicore e duas GPUs. Através de um conjunto de experimentos, os resultados mostram que OpenMP explorando TLP com laços paralelos é melhor para processadores AMD, enquanto que o OmpSs-2 apresenta melhores resultados nos processadores Intel.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14059/13907,Publicado21/10/2020
2084,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",João SaffranUFMGRodrigo Caetano RochaUniversity of EdinburghLuís Fabrício GóesPUC Minas,NeurOMP: Paralelização automática de código utilizando Aprendizagem por Reforço,"ResumoA criação de aplicações que obtenham o máximo de desempenho computacional nas arquiteturas modernas é uma tarefa complexa. Além de utilizar conhecimentos de paralelismo, o programador precisar ter um amplo conhecimento de vários outros aspectos da aplicação. Por este motivo, os compiladores modernos tentam paralelizar algoritmos de maneira automática, utilizando a análise estática do código. Uma maneira de melhorar o processo de tomada de decisão do compilador é utilizando Aprendizagem por Reforço (RL). Este trabalho propõe e avalia uma otimização, chamada NeurOMP, que utiliza RL para paralelizar for loops em códigos C utilizando a biblioteca OpenMP. Os resultados experimentais mostram que o NeurOMP obtém um speedup médio no CAP Bench de 1.6, similar a um especialista humano.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14060/13908,Publicado21/10/2020
2085,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Alexandre SenaUERJAdrianno SampaioUERJAline NascimentoUFFAlexandre NeryUnB,Uma Vetorização Eﬁciente para o Algoritmo de Interseção Raio-Triângulo nas Arquiteturas Multicore,"ResumoO cálculo de interseção raio-triângulo é a parte mais custosa do algoritmo de Ray Tracing, que é uma das técnicas mais utilizadas para síntese de imagens 3D por renderizar cenas muito próximas da realidade. Assim, o objetivo deste trabalho é propor e implementar uma vetorização eﬁciente para, em conjunto com o paralelismo, explorar o potencial das arquiteturas multicore. Ao invés de uma abordagem simpliﬁcada não escalável, a estratégia proposta calcula a interseção de um raio com vários triângulos da cena ao mesmo tempo. Resultados experimentais mostraram que a versão vetorizada paralela aproveitou as instruções vetorizadas e os múltiplos núcleos disponíveis conseguindo um desempenho até 257 vezes melhor do que a versão sequencial otimizada.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14061/13909,Publicado21/10/2020
2086,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Adrianno SampaioUERJAlexandre NeryUnBAlexandre SenaUERJ,Proposta e Implementação de um Acelerador Eﬁciente em HLS para Ray Tracing,"ResumoAs arquiteturas reconﬁguráveis, como os chips FPGA, apresentam um alto potencial computacional a um baixo custo energético. Assim, o objetivo deste trabalho é propor e implementar um acelerador em síntese de alto nível (HLS) para execução eﬁciente do algoritmo de Ray-Tracing (i.e técnica de grande importância na área de renderização de imagens, especialmente por seus resultados ﬁsicamente precisos, apesar do seu alto custo computacional) nas FPGAs. Para isso várias estratégias de otimizações são propostas e avaliadas. Os resultados mostram que a versão mais rápida conseguiu alcançar resultados 2 vezes mais rápidos do que a versão para o processador ARM. Mais importante, os resultados obtidos ﬁcaram bem próximos de dois benchmarks de limite inferior propostos o que mostra a eﬁciência dos aceleradores.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14062/13910,Publicado21/10/2020
2087,"



				Início
			
/



				Todas as Edições
			
/



				2015: Anais do XVI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Charles MaskeUFPRJaime CohenUEPGElias Duarte JrUFPR,Construção Paralela de Árvores de Cortes Utilizando Contrações de Grafo Otimizadas,"ResumoAs árvores de cortes representam, de forma compacta, a aresta conectividade de um grafo. Suas aplicações são diversas, incluindo roteamento, avaliação de conectividade, particionamento e agrupamento em grafos, além da análise de redes complexas, incluindo redes sociais, redes formadas a partir de dados biológicos, entre outras. Neste trabalho é apresentada uma versão paralela de um dos algoritmos clássicos para a construção de árvores de cortes, o algoritmo de Gomory-Hu. Este algoritmo faz múltiplas chamadas a um procedimento que encontra um corte de arestas de capacidade mínima entre dois vértices. Para encontrar os cortes mínimos, o algoritmo faz contrações de vértices do grafo de entrada. A principal contribuição do algoritmo apresentado neste trabalho é a especiﬁcação de uma estratégia eﬁciente que permite que processos aproveitem instâncias de grafos contraídos em passos anteriores. O algoritmo proposto foi implementado em MPI e resultados experimentais são apresentados para diversas famílias de grafos, demonstrando os ganhos de desempenho da estratégia proposta.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14283/14128,Publicado18/10/2015
2088,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Felipe BernardoLNCCMariza FerroLNCCVitor VieiraLNCCGabrieli SilvaLNCCBruno SchulzeLNCC,Em Busca de uma Inteligência Artiﬁcial Ecologicamente Viável: Um estudo de caso do Consumo Energético de Algoritmos de íArvore de Decisão,"ResumoO uso da Inteligência Artiﬁcial vem apresentando crescimento acelerado dado à sua utilização na solução de problemas em diversos domínios de aplicação. Este sucesso é resultado da convergência entre grande quantidade de dados, computação de alto desempenho e precisão dos algoritmos de Aprendizado de Máquina (AM). Mesmo com a relevância dos algoritmos de AM, pouco se sabe sobre seus requisitos computacionais e consumo energético, o que tornou-se tarefa importante para alcançar uma computação mais ecológica. O objetivo deste trabalho é avaliar o consumo de energia dos algoritmos de íArvore de Decisão, a ﬁm de identiﬁcar os hotspots de energia dos mesmos. E ainda, investigar a emissão de CO2 equivalente associada aos algoritmos.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14068/13916,Publicado21/10/2020
2089,"



				Início
			
/



				Todas as Edições
			
/



				2016: Anais do XVII Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Daniel CarmoPUC MinasMatheus SouzaPUC MinasHenrique FreitasPUC Minas,Avaliação de Topologias de Redes-em-Chip usando Simulação de Sistemas Completos e Aplicações Paralelas,"ResumoA abordagem de Redes-em-Chip é uma alternativa na busca por poder de processamento. Ao invés de usar sistemas de interconexão tradicionais, essa estratégia utiliza roteadores para permitir a comunicação entre os núcleos de um processador many-core. Porém, o desempenho do processador pode ﬁcar comprometido caso o projeto de interconexão não esteja bem planejado. A degradação da largura de banda e a presença de desbalanceamento de cargas entre os componentes do processador podem reduzir o desempenho destas arquiteturas. Este trabalho tem como objetivo mostrar como o desempenho do processador pode ser afetado pela topologia da rede-em-chip e o projeto para interconectar as memórias. Os resultados mostraram que as arquiteturas organizadas em cluster apresentaram desempenho melhor em relação as outras arquiteturas.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14252/14097,Publicado05/10/2016
2090,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Milene B. CarvalhoPUC Minas / Universidade de ItaúnaCarlos A. P. S. MartinsPUC Minas,Arquitetura de Memória Cache Reconfigurável,"ResumoNeste artigo apresentamos uma arquitetura de memória cache reconfigurável. Além disso, apresentamos a taxa de acerto de algumas cargas de trabalho reais do SPEC 2000 CPF representadas por traces obtidos do BYU Trace Distribution Center executadas em nossa arquitetura e nas organizações tradicionais de cache. Com a análise dos resultados destes experimentos, foi possível concluir que com o mesmo número de comparadores, a cache reconfigurável possui uma taxa de acerto superior a uma cache fixa, na maioria dos casos. Nossa principal contribuição é a proposta de uma arquitetura de memória cache reconfigurável capaz de se adaptar às diferentes cargas de trabalho e a análise de seu comportamento.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18957/18787,Publicado17/10/2006
2091,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Márcio Parise BoufleurUFSMGuilherme Piegas KoslovskiUFSMAndrea Schwertner CharãoUFSM,Avaliação do Uso de Xen em Ambientes de Computação de Alto Desempenho,"ResumoA virtualização de recursos computacionais tem sido alvo de pesquisas e desenvolvimentos recentes. Máquinas virtuais provêem uma abstração do hardware e arquitetura subjacentes, permitindo que múltiplos sistemas e aplicações executem concorrentemente sobre os recursos virtualizados. Em ambientes de computação de alto desempenho, a virtualização pode auxiliar no gerenciamento de recursos em clusters e grades computacionais, mas pode comprometer o desempenho das aplicações que executam nestes ambientes. Neste artigo, apresenta-se uma avaliação experimental do impacto da utilização do monitor de máquinas virtuais Xen em um ambiente de execução de aplicações paralelas e distribuídas. Em particular, analisa-se a sobrecarga imposta pela virtualização e pelo mecanismo de migração de máquinas virtuais oferecido por Xen.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18956/18786,Publicado17/10/2006
2092,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Rodrigo RighiUFRGSLucas SchnorrUFRGSClarissa MarquezanUFRGSNicolas MaillardUFRGSAlexandre CarissimiUFRGSPhilippe NavauxUFRGS,Portal ICE - Uso de Web Services para Atingir Extensibilidade no Gerenciamento de Múltiplos Agregados,"ResumoArquiteturas para alto desempenho são principalmente representadas por agregados (clusters) e grades. Agregados representam um ambiente controlado e empregam ferramentas específicas para viabilizar as suas funcionalidades. Sistemas para grades apresentam máquinas paralelas como uma única imagem e tratam parâmetros que comumente não são necessários em agregados. Analisando esse contexto, pode-se apontar uma situação entre grades e agregados que é caracterizada pelo acesso isolado de usuários a vários agregados. Ela é marcada pela necessidade desses usuários de aprender detalhes de cada ferramenta dos agregados que tem acesso para poderem utilizá-los. O gerenciamento desse cenário é o alvo do Portal Web ICE - Integrated Cluster Environment. Ele é baseado numa arquitetura orientada a serviço, construída com Web Services, que esconde a complexidade de lidar com diversos agregados. O arcabouço do ICE oferece transparência de acesso e extensibilidade para fácil tratamento de funcionalidades e ferramentas de agregados. Esse artigo descreve o ICE, seu ambiente de testes e trabalhos relacionados.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18955/18785,Publicado17/10/2006
2093,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Everton HermannUFRGSDanilo Fukuda ConradUFRGSFrancieli Zanon BoitoUFRGSRodrigo V. KassickUFRGSRafael B. AvilaUFRGSPhilippe O. A. NavauxUFRGS,Utilização de Recursos Alocados pelo Usuário para Armazenamento de Dados no Sistema de Arquivos dNFSp,"ResumoEste artigo apresenta um modelo de alocação de servidores temporários para o armazenamento de dados no sistema de arquivos dNFSp. Esta funcionalidade permite a adaptação do sistema distribuído às necessidades de desempenho e armazenamento de diferentes aplicações. Será apresentado um modelo de tratamento do dinamismo de servidores de dados, assim como a implementação deste modelo seguida de uma avaliação de desempenho.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18954/18784,Publicado17/10/2006
2094,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Fábio Silva CarvalhoUSPHélio Crestana GuardiaUFSCarFabio Aparecido Gamarra LubacheskiUSPLíria Matsumoto SatoUSP,DASE – Distributed data Agent Service Environment,"ResumoSistemas multi-agentes devem oferecer recursos suficientes para que seus agentes possam interagir de maneira satisfatória e atingir seus objetivos. Um exemplo de recurso é um conjunto de dados armazenados em algum tipo de mecanismo de persistência, como um sistema gerenciador de banco de dados. O acesso a dados deve ser possível mesmo que eles estejam distribuídos, fato inclusive que também caracteriza os sistemas multi-agentes. Assim, este trabalho apresenta um sistema cujo objetivo é prover a agentes o acesso a dados distribuídos de forma seja, independentemente da complexidade que o ambiente dos agentes possui e das peculiaridades do Sistema de Banco de Dados Distribuído.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18953/18783,Publicado17/10/2006
2095,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Rodolfo B. ChiaramonteUNIVEMEdward D. M. OrdonezUNIVEMFábio D. PereiraUNIVEMKalinka R. L. J. C. BrancoUNIVEM,Aspectos de Desempenho do SICO-Sistema de Comunicação de Dados com Suporte Dinâmico a Segurança,"ResumoAtualmente existe uma grande quantidade de algoritmos criptográficos, o que dificulta muito definir qual será o melhor algoritmo a ser utilizado em uma determinada conexão. Com isto, o objetivo do projeto foi a implementação um sistema capaz de definir através de alguns parâmetros coletados do ambiente em que estiver sendo executado qual é o algoritmo ou conjunto de algoritmos mais indicado para uma determinada conexão segura. lnicialmente foram implementados diversos algoritmos de criptografia, e posteriormente, o sistema para o controle da comunicação bem como um protocolo que permita alterar dinamicamente as chaves e os algoritmos. A implementação do sistema, chamado de SICO - Sistema Inteligente de Comunicação - foi desenvolvida utilizando a linguagem Java.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18952/18782,Publicado17/10/2006
2096,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Edson Luis PadoinUNIJUÍSergio Luis DillUNIJUÍRoberto Schaedler BorgesUNIJUÍPedro Augusto Pereira BorgesUNIJUÍ,Paralelização de métodos computacionais aplicados à análise das variações do teor de umidade de solos saturados e não saturados,"ResumoO estudo do comportamento da água no solo é de grande interesse para as pesquisas em sistemas agroflorestais e agrícolas, já que o movimento dos nutrientes depende do movimento da água no solo. Nos projetos de irrigação, principalmente por gotejamento, a descrição de como a água se desloca é fundamental para saber a quantidade de água disponível para as plantas em cada profundidade do solo. A equação de Richards relaciona o teor de umidade do solo com o potencial total (soma dos potenciais matriciais, gravitacional, pressão e osmótico). Neste trabalho esta equação foi resolvida numericamente em duas dimensões, em coordenadas cilíndricas. Foi simulada a irrigação na fronteira superior, considerando um fluxo de entrada de água durante um tempo inicial e suspensão da irrigação nos instantes posteriores. Utilizou-se o método das diferenças finitas com diferenças centrais, com esquema explícito, devido à característica difusiva do fenômeno. Como a equação de Richards envolve o potencial total, o teor de umidade foi calculado com base na curva característica do solo, determinada experimentalmente. Foram realizados experimentos de irrigação de volumes cilíndricos de solo, nos quais foram feitas medidas do teor de umidade. Os resultados obtidos com a resolução seqüencial do problema descrevem a tendência do deslocamento da água do solo indicada pelos dados experimentais. Para obtenção de tais resultados demandaram-se grandes tempos de processamento mesmo utilizando-se matrizes de pequena ordem. Nesse sentido, tais implementações foram paralelizadas e executadas num aglomerado de computadores, onde se conseguiu aumentar a ordem do sistema e melhorar a precisão dos resultados.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18951/18781,Publicado17/10/2006
2097,"



				Início
			
/



				Todas as Edições
			
/



				2006: Anais do VII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Edson N. CáceresUFMSHenrique MongelliUFMSChristiane NishibeUFMSHercules da C. SandimUFMS,Implementações em Grades Computacionais de Algoritmos BSP/CGM para os Problemas da Mochila 0-1 e Mínimo Intervalar,"ResumoNeste artigo, apresentamos os resultados experimentais das implementações dos algoritmos BSP/CGM para os problemas da mochila 0-1 e do mínimo intervalar, utilizando uma grade computacional. A grade computacional dos testes utiliza o middleware desenvolvido no Projeto lntegrade. Estes algoritmos foram implementados usando a biblioteca BSPLib do lntegrade. Para analisar o desempenho do middleware, os algoritmos também foram implementados num Beowulf (cluster) usando as bibliotecas BSP-Pub e LAM-MPI. Os resultados obtidos foram bastante promissores na validação do middleware, apresentando bons tempos de processamento.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18949/18779,Publicado17/10/2006
2098,"



				Início
			
/



				Todas as Edições
			
/



				2015: Anais do XVI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Edilson CorrêaUFRJDiego DutraUFRJClaudio AmorimUFRJ,Relógio Virtual Estritamente Crescente para o Computador Raspberry Pi,"ResumoProjetos de redes de sensores sem ﬁo requerem plataformas computacionais energeticamente eﬁcientes como a plataforma Raspberry Pi (RPI). Para esse ﬁm, um mecanismo típico que tais plataformas oferecem é o DVFS (Dynamic Voltage and Frequency Scale). Porém, o uso desse mecanismo pode afetar negativamente o desempenho dos circuitos contadores de tempo da plataforma RPI, em oposição a sua eﬁciência energética. Este trabalho propõe o relógio RVEC como uma nova solução que viabiliza o uso do contador de ciclos do processador ARM da plataforma RPI enquanto que garante a temporização ser estritamente crescente e precisa. A solução RVEC também provê resolução de nanosegundos com um custo de acesso equivalente aos dos relógios de sistemas.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14270/14115,Publicado18/10/2015
2099,"



				Início
			
/



				Todas as Edições
			
/



				2007: Anais do VIII Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Abertura
						

",Adenauer Corrêa YaminUCPelIvan Saraiva SilvaUFRNPhilippe O. A. NavauxUFRGS,Apresentação e Organização,ResumoApresentação e Organização do WSCAD 2007.,No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/18767/18597,Publicado24/10/2017
2100,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais do XXI Simpósio em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Félix MichelsUFRGSMatheus SerpaUFRGSDanilo Carastan-SantosUFRGSLucas SchnorrUFRGSPhilippe NavauxUFRGS,Otimização de Aplicações Paralelas em Aceleradores Vetoriais NEC SX-Aurora,"ResumoAceleradores vetoriais, por conta do modo que foram projetados, favorecem a execução de um mesmo conjunto de instruções sobre múltiplos dados, aumentando o desempenho de aplicações reais, como previsão do tempo e prospecção de petróleo. Neste trabalho, avaliamos o desempenho de aplicações paralelas executadas na arquitetura NEC SX-Aurora. Para tanto, foram utilizados como estudo de caso, o benchmark NAS e uma aplicação real de migração sísmica, utilizada pela indústria de petróleo e gás. Resultados experimentais mostraram que as técnicas de otimização loop unrolling e inlining, melhoraram o desempenho do benchmark NAS em até 7, 8× e da aplicação real de migração sísmica em até 1, 9×, em comparação com o desempenho das versões originais.",No keywords available,PDF,https://sol.sbc.org.br/index.php/sscad/article/view/14079/13927,Publicado21/10/2020
2101,"



				Início
			
/



				Todas as Edições
			
/



				2001: Anais do II Workshop em Sistemas Computacionais de Alto Desempenho
			
/


									Artigos Completos
						

",Felipe Maia Galvão FrançaUFRJJuarez Assumpção Muylaert FilhoUERJGabriel Antoine Louis PaillardUniversidade Tiradentes,Uma Proposta de um Escalonador para Gamma,"ResumoEsse artigo apresenta um novo modelo de escalonamento distribuído de tarefas para Gamma, onde as tarefas são reações definidas em Gamma. Gamma é um formalismo para programação paralela baseado na reescrita não determinística de multiconjuntos. O novo modelo de escalonamento que nós propomos traz algumas vantagens quando comparado a outras implementações de Gamma, em termos da quantidade de concorrência oferecida pelo controle distribuído. Nosso modelo permite que múltiplas instâncias da mesma reação sobre diferentes elementos do multiconjunto em questão coexistam de uma forma natural.","Palavras-chave:Gamma, 													Multiconjunto, 													Escalonamento",PDF,https://sol.sbc.org.br/index.php/sscad/article/view/19122/18952,Publicado10/09/2001
